CityId,TypeId,TypeNameCn,TypeNameEn,TagNameCn,TagNameEn,DataNameCn,DataNameEn,DataNamePy,PropertiesId,Baidu_Lat,Baidu_Lng,HotCount,QueryWeight,Google_Lat,Google_Lng
1906,72,大学,University,大学,University,湖南工学院,,,900004365,32.086316,118.7778,94390,6,,
1902,72,大学,University,大学,University,湖南工业大学,,,900004345,32.384687,119.901605,96620,6,,
1901,72,大学,University,大学,University,湖南工业职业技术学院,,,900004300,29.594843,105.05731,0,6,,
1902,72,大学,University,大学,University,湖南化工职业技术学院,,,900004347,29.599922,105.072951,0,6,,
1918,72,大学,University,大学,University,湖南环境生物职业技术学院,,,900004390,40.901401,111.84817,0,6,,
1901,72,大学,University,大学,University,湖南机电职业技术学院,,,900004325,40.764977,111.681063,0,6,,
1918,72,大学,University,大学,University,湖南交通工程学院（原湖南科技经贸职业学院）,,,900004388,40.903971,111.856688,0,6,,
1901,72,大学,University,大学,University,湖南交通职业技术学院,,,900004314,40.888504,111.725021,0,6,,
1901,72,大学,University,大学,University,湖南警察学院,,,900004306,40.503345,111.805668,0,6,,
1923,72,大学,University,大学,University,湖南九嶷职业技术学院,,,900004404,40.860328,111.639147,0,6,,
1906,72,大学,University,大学,University,湖南科技大学,,,900004363,40.820832,111.706383,97890,6,,
1906,72,大学,University,大学,University,湖南科技工业职业技术学院,,,900004373,40.853227,111.69035,0,6,,
1923,72,大学,University,大学,University,湖南科技学院,,,900004402,40.812301,111.708603,94810,6,,
1901,72,大学,University,大学,University,湖南科技职业学院,,,900004302,40.809919,111.701849,0,6,,
1901,72,大学,University,大学,University,湖南劳动人事职业学院,,,900004338,40.748869,111.444698,0,6,,
1904,72,大学,University,大学,University,湖南理工学院,,,900004357,40.908319,111.860119,93190,6,,
1906,72,大学,University,大学,University,湖南理工职业技术学院,,,900004370,40.911597,111.853003,0,6,,
1904,72,大学,University,大学,University,湖南民族职业学院,,,900004360,40.822163,111.646143,0,6,,
1901,72,大学,University,大学,University,湖南农业大学,,,900004290,42.278515,118.899717,98650,6,,
1901,72,大学,University,大学,University,湖南农业大学东方科技学院,,,900004339,40.899867,111.701658,0,6,,
1901,72,大学,University,大学,University,湖南女子学院,,,900004298,40.87662,111.702462,93830,6,,
1902,72,大学,University,大学,University,湖南汽车工程职业学院,,,900004352,40.626299,109.840505,0,6,,
1928,72,大学,University,大学,University,湖南人文科技学院,,,900004408,40.862278,111.812917,94390,6,,
1906,72,大学,University,大学,University,湖南软件职业学院,,,900004371,43.635021,122.260159,0,6,,
1901,72,大学,University,大学,University,湖南三一工业职业技术学院,,,900004335,40.908687,111.86391,0,6,,
1901,72,大学,University,大学,University,湖南商务职业技术学院,,,900004315,40.854557,111.786341,0,6,,
1901,72,大学,University,大学,University,湖南商学院,,,900004295,40.864263,111.681559,95050,6,,
1901,72,大学,University,大学,University,湖南商学院北津学院,,,900004340,29.42971,106.31349,0,6,,
1901,72,大学,University,大学,University,湖南涉外经济学院,,,900004307,40.899302,111.701638,0,6,,
1901,72,大学,University,大学,University,湖南生物机电职业技术学院,,,900004313,29.914867,121.643725,0,6,,
1901,72,大学,University,大学,University,湖南师范大学,,,900004289,29.91734,121.616817,99400,6,,
1901,72,大学,University,大学,University,湖南师范大学树达学院,,,900004341,29.900615,121.821484,0,6,,
1904,72,大学,University,大学,University,湖南石油化工职业技术学院,,,900004358,38.505529,106.126612,0,6,,
1901,72,大学,University,大学,University,湖南食品药品职业学院,,,900004337,26.643793,119.544923,0,6,,
1901,72,大学,University,大学,University,湖南水利水电职业技术学院,,,900004329,27.099621,119.662327,0,6,,
1901,72,大学,University,大学,University,湖南税务专科学校,,,900004311,38.500934,106.142937,0,6,,
1901,72,大学,University,大学,University,湖南司法警官职业学院,,,900004321,38.508819,106.149692,0,6,,
1901,72,大学,University,大学,University,湖南体育职业学院,,,900004316,38.330959,106.174009,0,6,,
1902,72,大学,University,大学,University,湖南铁道职业技术学院,,,900004346,38.532983,106.143371,0,6,,
1902,72,大学,University,大学,University,湖南铁路科技职业技术学院,,,900004353,38.503207,106.136101,0,6,,
1901,72,大学,University,大学,University,湖南外国语职业学院,,,900004332,38.511218,106.149322,0,6,,
1901,72,大学,University,大学,University,湖南外贸职业学院,,,900004319,38.979895,106.422296,0,6,,
1901,72,大学,University,大学,University,湖南网络工程职业学院,,,900004320,37.975445,106.160435,0,6,,
1910,72,大学,University,大学,University,湖南文理学院,,,900004380,36.01947,106.290248,95680,6,,
1901,72,大学,University,大学,University,湖南现代物流职业技术学院,,,900004330,38.512552,106.152867,0,6,,
1901,72,大学,University,大学,University,湖南信息学院,,,900004308,38.420205,106.288608,0,6,,
1901,72,大学,University,大学,University,湖南信息职业技术学院,,,900004310,38.428191,106.342119,0,6,,
1902,72,大学,University,大学,University,湖南冶金职业技术学院,,,900004350,38.478996,106.23681,0,6,,
1921,72,大学,University,大学,University,湖南医药学院,,,900004400,38.527649,106.13591,0,6,,
1901,72,大学,University,大学,University,湖南艺术职业学院,,,900004324,45.877201,126.534851,0,6,,
1910,72,大学,University,大学,University,湖南应用技术学院（原湖南同德职业学院）,,,900004381,30.407545,114.415912,0,6,,
1901,72,大学,University,大学,University,湖南邮电职业技术学院,,,900004303,40.010529,116.36421,0,6,,
1902,72,大学,University,大学,University,湖南有色金属职业技术学院,,,900004348,28.757954,115.858617,0,6,,
1910,72,大学,University,大学,University,湖南幼儿师范高等专科学校,,,900004383,40.031601,116.289132,0,6,,
1902,72,大学,University,大学,University,湖南中医药,,,900004351,37.45733,112.579323,0,6,,
1901,72,大学,University,大学,University,湖南中医药大学,,,900004293,34.292086,108.078672,97570,6,,
1901,72,大学,University,大学,University,湖南中医药大学湘杏学院,,,900004342,34.272593,108.078462,0,6,,
1239,72,大学,University,大学,University,湖师求真学院,,,900003565,45.756785,127.197905,0,6,,
1239,72,大学,University,大学,University,湖州师范学院,,,900003563,31.016279,121.226724,96080,6,,
1239,72,大学,University,大学,University,湖州职业学院,,,900003564,32.461309,119.951479,0,6,,
0502,72,大学,University,大学,University,护理职业学院,,,900002841,44.42956,129.520329,0,6,,
0607,72,大学,University,大学,University,华澳商贸职院,,,900002970,39.779843,116.23318,0,6,,
0101,72,大学,University,大学,University,华北电力大学,,,900002517,29.806792,121.568968,99090,6,,
0512,72,大学,University,大学,University,华北电力科技学院,,,900002879,38.005526,114.455192,0,6,,
0511,72,大学,University,大学,University,华北科技学院,,,900002862,31.17224,121.402688,95440,6,,
1701,72,大学,University,大学,University,华北水利水电大学,,,900004028,26.573545,101.733823,97240,6,,
1501,72,大学,University,大学,University,华东交通大学,,,900003779,40.733721,122.112598,97240,6,,
1501,72,大学,University,大学,University,华东交通大学理工学院,,,900003823,40.026077,116.353794,0,6,,
0201,72,大学,University,大学,University,华东理工大学,,,900002604,33.716636,113.29517,99590,6,,
0201,72,大学,University,大学,University,华东师范大学,,,900002601,33.75138,113.2172,99760,6,,
0201,72,大学,University,大学,University,华东政法大学,,,900002612,35.54421,106.718004,98110,6,,
1801,72,大学,University,大学,University,华科东湖分校,,,900004158,27.63278,113.883207,99880,6,,
